name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/17-i-want-to/,,,https://akamd1.jw-cdn.org/sg2/p/a92027/1/o/pksjj_E_017_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/792fe3/1/o/pksjj_E_017_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d5e9f3/1/o/pksjj_E_017_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/74a6c6/1/o/pksjj_E_017_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/11-creation-praises-god/,,,https://akamd1.jw-cdn.org/sg2/p/70d454/1/o/pksjj_E_011_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/785f91/1/o/pksjj_E_011_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ac4778/1/o/pksjj_E_011_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ee3032/1/o/pksjj_E_011_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/5-gods-wondrous-works/,,,https://akamd1.jw-cdn.org/sg2/p/2ec9e99/1/o/pksjj_E_005_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1aef3c/1/o/pksjj_E_005_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/508ebe/1/o/pksjj_E_005_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fce740/1/o/pksjj_E_005_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/2-jehovah-is-your-name/,,,https://akamd1.jw-cdn.org/sg2/p/5fb4da/1/o/pksjj_E_002_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/9d3f3d/1/o/pksjj_E_002_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/f52a5f/1/o/pksjj_E_002_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/10804e/1/o/pksjj_E_002_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-sing-with-us/Jehovahs-Attributes-Song-1/,,,https://akamd1.jw-cdn.org/sg2/p/f9a270/1/o/pksjj_E_001_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/67a68dc/1/o/pksjj_E_001_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d6341f/1/o/pksjj_E_001_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/da97fb/1/o/pksjj_E_001_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/pray-anytime/,,,https://akamd1.jw-cdn.org/sg2/p/98ff42b/2/o/pk_E_003_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5e57ab/2/o/pk_E_003_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/509bbe/2/o/pk_E_003_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c76277/2/o/pk_E_003_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/giving-makes-you-happy/,,,https://akamd1.jw-cdn.org/sg2/p/6fa722/1/o/pk_E_007_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/15359f/1/o/pk_E_007_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/369af84/1/o/pk_E_007_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f03148/1/o/pk_E_007_r240P.mp4
,,,,,https://www.jw.org/en/library/videos/become-jehovahs-friend-2/caleb-sophia-visit-bethel/,,,https://akamd1.jw-cdn.org/sg2/p/a14eba/1/o/pk_E_012_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/d87356/1/o/pk_E_012_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd4c66f/1/o/pk_E_012_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d5268a/1/o/pk_E_012_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/love-all-sorts-of-people/,,,https://akamd1.jw-cdn.org/sg2/p/a5788c/2/o/pkon_E_001_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7d461f/2/o/pkon_E_001_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0d7b1a/2/o/pkon_E_001_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/493881/2/o/pkon_E_001_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/respect-older-people/,,,https://akamd1.jw-cdn.org/sg2/p/ceeac0/2/o/pkon_E_002_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/6a26ea/2/o/pkon_E_002_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/11f739/2/o/pkon_E_002_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a0712d/2/o/pkon_E_002_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/be-appreciative/,,,https://akamd1.jw-cdn.org/sg2/p/687cab3/1/o/pkon_E_005_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5424a5/1/o/pkon_E_005_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/78b7c0/1/o/pkon_E_005_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/12ffb6/1/o/pkon_E_005_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/memorize-bible-books-part-3/,,,https://akamd1.jw-cdn.org/sg2/p/9c9445/2/o/pkon_E_006_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1a1466/2/o/pkon_E_006_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d4d66a/2/o/pkon_E_006_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fca416/2/o/pkon_E_006_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/memorize-bible-books-part-2/,,,https://akamd1.jw-cdn.org/sg2/p/a2b84a/2/o/pkon_E_004_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/eae482/2/o/pkon_E_004_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6ce8f6/2/o/pkon_E_004_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/886924/2/o/pkon_E_004_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/memorize-bible-books-part-1/,,,https://akamd1.jw-cdn.org/sg2/p/61a9837/2/o/pkon_E_003_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/6d55a6/2/o/pkon_E_003_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b2badd/2/o/pkon_E_003_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/772aaf/2/o/pkon_E_003_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/time-line-jesus-life/,,,https://akamd1.jw-cdn.org/sg2/p/2aa4ced/1/o/pkon_E_007_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/317a2e/1/o/pkon_E_007_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/411268/1/o/pkon_E_007_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a91abd/1/o/pkon_E_007_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/journey-with-jehovahs-friends/,,,https://akamd1.jw-cdn.org/sg2/p/7fc471/1/o/pkon_E_008_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4a5631/1/o/pkon_E_008_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/b3decb/1/o/pkon_E_008_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/44b5bd/1/o/pkon_E_008_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/pray-for-others/,,,https://akamd1.jw-cdn.org/sg2/p/49c7f7/1/o/pkon_E_009_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f009b6c/1/o/pkon_E_009_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/72c0d3/1/o/pkon_E_009_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/43cb59/1/o/pkon_E_009_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/next-big-things-for-me/,,,https://akamd1.jw-cdn.org/sg2/p/057d42/1/o/pkon_E_010_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/280fd2/1/o/pkon_E_010_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/309ce57/1/o/pkon_E_010_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/9a1c63/1/o/pkon_E_010_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/wonderfully-made/,,,https://akamd1.jw-cdn.org/sg2/p/3c48d9/1/o/pkon_E_011_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/55edd1/1/o/pkon_E_011_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/89308c/1/o/pkon_E_011_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/473b7a/1/o/pkon_E_011_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/jehovah-is-my-best-friend/,,,https://akamd1.jw-cdn.org/sg2/p/7dfd6e/2/o/pkon_E_012_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/a9b128/2/o/pkon_E_012_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/7cddc0/2/o/pkon_E_012_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/673036/2/o/pkon_E_012_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/become-jehovahs-friend-children-original-songs/theme-song/,,,https://akamd1.jw-cdn.org/sg2/p/919863/2/o/pkon_E_013_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/1193ce/2/o/pkon_E_013_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ff49c21/2/o/pkon_E_013_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/b4b552/2/o/pkon_E_013_r240P.mp4
