name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/library/music-songs/original-songs/finding-treasures/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/110d8c1/1/o/osg_E_011_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/3a094e/1/o/osg_E_011_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/235e7a7/1/o/osg_E_011_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/08f334/1/o/osg_E_011_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/jehovah-welcomes-you-home/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/34cca13/1/o/osg_E_012_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/ecd40f/1/o/osg_E_012_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0afa189/1/o/osg_E_012_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a4c9d3/1/o/osg_E_012_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/joy-of-conventions/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/c45da45/1/o/osg_E_013_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/9079062/1/o/osg_E_013_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/4bd1345/1/o/osg_E_013_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ac7b7f7/1/o/osg_E_013_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/i-give-you-my-best/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/45be8a6/1/o/osg_E_014_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8749b3/1/o/osg_E_014_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/23c455/1/o/osg_E_014_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/239092/1/o/osg_E_014_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/take-your-time-choose-wisely/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/8cab5f/1/o/osg_E_015_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/bc242e/1/o/osg_E_015_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/2b3ed6/1/o/osg_E_015_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/8ea2e058/1/o/osg_E_015_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/imagine-the-time/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/ce9bf1/1/o/osg_E_016_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/de5749/1/o/osg_E_016_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e7cde9/1/o/osg_E_016_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/10fb0a/1/o/osg_E_016_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/keep-the-pace/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/8579f1/1/o/osg_E_017_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/fb3a7c/1/o/osg_E_017_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ecd616/1/o/osg_E_017_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c8aea96/1/o/osg_E_017_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/blessings-of-learning-a-language/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/a2965fb/1/o/osg_E_018_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/17e0b3/1/o/osg_E_018_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e9ca95/1/o/osg_E_018_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1f483d/1/o/osg_E_018_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/dont-run-so-fast/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/cc870d/1/o/osg_E_019_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b3deaf8/1/o/osg_E_019_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/05bbd6/1/o/osg_E_019_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/22032b/1/o/osg_E_019_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/follow-the-course-of-hopitality/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/9fc6b3/1/o/osg_E_020_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/792e35/1/o/osg_E_020_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/96bb49/1/o/osg_E_020_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1717b8/1/o/osg_E_020_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/our-thanks-go-to-you/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/b36e84/1/o/osg_E_021_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2b4167/1/o/osg_E_021_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/645401/1/o/osg_E_021_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/374613/1/o/osg_E_021_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/where-i-belong/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/8043db/1/o/osg_E_022_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/26f4f14/1/o/osg_E_022_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/0de198/1/o/osg_E_022_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/b029d6/1/o/osg_E_022_r240P.mp4
,,,,,https://www.jw.org/en/library/music-songs/original-songs/forgive-one-another/?content=video,,,https://akamd1.jw-cdn.org/sg2/p/fbe46e/1/o/osg_E_024_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/dc0081/1/o/osg_E_024_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/3cad87d/1/o/osg_E_024_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/6d12b5/1/o/osg_E_024_r240P.mp4
